File	Selection	View	Channel	Specie ID	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Original Index	review	type	Reason	offset
SMA03320_20210319_183000.wav	754	Spectrogram 1	1	Leptodactylus_fuscus	1982.986666667	1983.338666667	1734.375	2789.0625	6150	0			1980
SMA03320_20210319_183000.wav	755	Spectrogram 1	1	Leptodactylus_fuscus	1983.744	1983.893333333	1734.375	2601.5625	6155	0			1980
SMA03320_20210319_183000.wav	756	Spectrogram 1	1	Leptodactylus_fuscus	1983.925333333	1984.149333333	1664.0625	2718.75	6156	0			1980
SMA03320_20210319_183000.wav	757	Spectrogram 1	1	Leptodactylus_fuscus	1984.330666667	1984.661333333	1617.1875	2671.875	6157	0			1980
SMA03320_20210319_183000.wav	758	Spectrogram 1	1	Leptodactylus_fuscus	1984.885333333	1985.066666667	1687.5	2601.5625	6162	0			1980
SMA03320_20210319_183000.wav	759	Spectrogram 1	1	Leptodactylus_fuscus	1985.269333333	1985.664	1710.9375	2789.0625	6163	0			1980
SMA03320_20210319_183000.wav	760	Spectrogram 1	1	Leptodactylus_fuscus	1985.984	1986.325333333	1640.625	2742.1875	6167	0			1980
SMA03320_20210319_183000.wav	761	Spectrogram 1	1	Leptodactylus_fuscus	1986.485333333	1986.688	1757.8125	2671.875	6170	0			1980
SMA03320_20210319_183000.wav	762	Spectrogram 1	1	Leptodactylus_fuscus	1986.890666667	1987.050666667	1687.5	2625.0	6174	0			1980
SMA03320_20210319_183000.wav	763	Spectrogram 1	1	Leptodactylus_fuscus	1987.434666667	1987.690666667	1617.1875	2648.4375	6177	0			1980
SMA03320_20210319_183000.wav	764	Spectrogram 1	1	Leptodactylus_fuscus	1988.021333333	1988.181333333	1757.8125	2601.5625	6181	0			1980
SMA03320_20210319_183000.wav	765	Spectrogram 1	1	Leptodactylus_fuscus	1988.352	1988.565333333	1757.8125	2742.1875	6183	0			1980
SMA03320_20210319_183000.wav	766	Spectrogram 1	1	Leptodactylus_fuscus	1988.650666667	1988.8	1757.8125	2578.125	6184	0			1980
SMA03320_20210319_183000.wav	767	Spectrogram 1	1	Leptodactylus_fuscus	1989.162666667	1989.546666667	937.5	2695.3125	6188	0			1980
SMA03320_20210319_183000.wav	768	Spectrogram 1	1	Leptodactylus_fuscus	1989.941333333	1990.10133333	1710.9375	2578.125	6191	0			1980
SMA03320_20210319_183000.wav	769	Spectrogram 1	1	Leptodactylus_fuscus	1990.22933333	1990.63466667	1570.3125	2718.75	6195	0			1980
SMA03320_20210319_183000.wav	770	Spectrogram 1	1	Leptodactylus_fuscus	1990.76266667	1990.98666667	1664.0625	2765.625	6197	0			1980
SMA03320_20210319_183000.wav	771	Spectrogram 1	1	Leptodactylus_fuscus	1991.21066667	1991.424	1265.625	2601.5625	6201	0			1980
SMA03320_20210319_183000.wav	772	Spectrogram 1	1	Leptodactylus_fuscus	1991.85066667	1992.04266667	1687.5	2578.125	6205	0			1980
SMA03320_20210319_183000.wav	773	Spectrogram 1	1	Leptodactylus_fuscus	1992.416	1992.62933333	1710.9375	2625.0	6208	0			1980
SMA03320_20210319_183000.wav	774	Spectrogram 1	1	Leptodactylus_fuscus	1993.04533333	1993.20533333	1804.6875	2625.0	6212	0			1980
SMA03320_20210319_183000.wav	775	Spectrogram 1	1	Leptodactylus_fuscus	1993.664	1993.86666667	1617.1875	2601.5625	6217	0			1980
SMA03320_20210319_183000.wav	776	Spectrogram 1	1	Leptodactylus_fuscus	1994.12266667	1994.45333333	1757.8125	3210.9375	6220	0			1980
SMA03320_20210319_183000.wav	777	Spectrogram 1	1	Leptodactylus_fuscus	1994.47466667	1994.784	1734.375	3257.8125	6221	0			1980
SMA03320_20210319_183000.wav	778	Spectrogram 1	1	Leptodactylus_fuscus	1994.90133333	1995.08266667	1664.0625	2578.125	6222	0			1980
SMA03320_20210319_183000.wav	779	Spectrogram 1	1	Leptodactylus_fuscus	1995.49866667	1995.79733333	1500.0	2578.125	6225	0			1980
SMA03320_20210319_183000.wav	780	Spectrogram 1	1	Leptodactylus_fuscus	1996.36266667	1996.5866666699999	1593.75	2601.5625	6227	0			1980
SMA03320_20210319_183000.wav	781	Spectrogram 1	1	Leptodactylus_fuscus	1996.90666667	1997.30133333	1687.5	2648.4375	6231	0			1980
SMA03320_20210319_183000.wav	782	Spectrogram 1	1	Leptodactylus_fuscus	1997.536	1997.696	1687.5	2601.5625	6235	0			1980
SMA03320_20210319_183000.wav	783	Spectrogram 1	1	Leptodactylus_fuscus	1998.048	1998.21866667	1640.625	2578.125	6238	0			1980
SMA03320_20210319_183000.wav	784	Spectrogram 1	1	Leptodactylus_fuscus	1998.528	1998.69866667	1664.0625	2601.5625	6241	0			1980
SMA03320_20210319_183000.wav	785	Spectrogram 1	1	Leptodactylus_fuscus	1999.456	1999.616	1640.625	2648.4375	6245	0			1980
SMA03320_20210319_183000.wav	786	Spectrogram 1	1	Leptodactylus_fuscus	1999.968	2000.13866667	1664.0625	2625.0	6247	0			1980
SMA03320_20210319_183000.wav	787	Spectrogram 1	1	Leptodactylus_fuscus	2000.32	2000.72533333	1687.5	3398.4375	6248	1			1980
SMA03320_20210319_183000.wav	788	Spectrogram 1	1	Leptodactylus_fuscus	2001.04533333	2001.20533333	1664.0625	2554.6875	6250	0			1980
SMA03320_20210319_183000.wav	789	Spectrogram 1	1	Leptodactylus_fuscus	2001.29066667	2001.42933333	1828.125	2437.5	6252	1			1980
SMA03320_20210319_183000.wav	790	Spectrogram 1	1	Leptodactylus_fuscus	2001.61066667	2001.77066667	1570.3125	2531.25	6255	0			1980
SMA03320_20210319_183000.wav	791	Spectrogram 1	1	Leptodactylus_fuscus	2001.888	2002.03733333	1851.5625	2507.8125	6256	0			1980
SMA03320_20210319_183000.wav	792	Spectrogram 1	1	Leptodactylus_fuscus	2002.18666667	2002.368	1687.5	2554.6875	6257	0			1980
SMA03320_20210319_183000.wav	793	Spectrogram 1	1	Leptodactylus_fuscus	2002.528	2002.848	1687.5	2601.5625	6260	0			1980
SMA03320_20210319_183000.wav	794	Spectrogram 1	1	Leptodactylus_fuscus	2003.73333333	2004.02133333	1593.75	2671.875	6264	0			1980
SMA03320_20210319_183000.wav	795	Spectrogram 1	1	Leptodactylus_fuscus	2004.11733333	2004.256	1734.375	2531.25	6268	0			1980
SMA03320_20210319_183000.wav	796	Spectrogram 1	1	Leptodactylus_fuscus	2004.384	2004.8	1593.75	2695.3125	6269	0			1980
SMA03320_20210319_183000.wav	797	Spectrogram 1	1	Leptodactylus_fuscus	2004.91733333	2005.20533333	1570.3125	2648.4375	6271	0			1980
SMA03320_20210319_183000.wav	798	Spectrogram 1	1	Leptodactylus_fuscus	2005.39733333	2005.81333333	1664.0625	2671.875	6275	0			1980
SMA03320_20210319_183000.wav	799	Spectrogram 1	1	Leptodactylus_fuscus	2006.12266667	2006.34666667	1617.1875	2648.4375	6278	0			1980
SMA03320_20210319_183000.wav	800	Spectrogram 1	1	Leptodactylus_fuscus	2006.79466667	2006.93333333	1734.375	2484.375	6281	0			1980
SMA03320_20210319_183000.wav	801	Spectrogram 1	1	Leptodactylus_fuscus	2007.43466667	2007.57333333	1734.375	2531.25	6283	0			1980
SMA03320_20210319_183000.wav	802	Spectrogram 1	1	Leptodactylus_fuscus	2008.04266667	2008.21333333	1687.5	2531.25	6287	0			1980
SMA03320_20210319_183000.wav	803	Spectrogram 1	1	Leptodactylus_fuscus	2009.28	2009.45066667	1734.375	2671.875	6290	0			1980
SMA03320_20210319_183000.wav	804	Spectrogram 1	1	Leptodactylus_fuscus	2009.92	2010.19733333	1710.9375	2578.125	6294	1			1980
SMA03320_20210319_183000.wav	805	Spectrogram 1	1	Leptodactylus_fuscus	2010.528	2010.816	1523.4375	2625.0	6297	0			1980
SMA03320_20210319_183000.wav	806	Spectrogram 1	1	Leptodactylus_fuscus	2011.072	2011.264	1734.375	2601.5625	6299	0			1980
SMA03320_20210319_183000.wav	807	Spectrogram 1	1	Leptodactylus_fuscus	2011.46666667	2011.70133333	1664.0625	2648.4375	6300	0			1980
SMA03320_20210319_183000.wav	808	Spectrogram 1	1	Leptodactylus_fuscus	2011.75466667	2011.92533333	1734.375	2625.0	6303	0			1980
SMA03320_20210319_183000.wav	809	Spectrogram 1	1	Leptodactylus_fuscus	2012.02133333	2012.288	1640.625	2695.3125	6305	0			1980
SMA03320_20210319_183000.wav	810	Spectrogram 1	1	Leptodactylus_fuscus	2012.59733333	2012.90666667	1617.1875	2671.875	6309	0			1980
SMA03320_20210319_183000.wav	811	Spectrogram 1	1	Leptodactylus_fuscus	2013.16266667	2013.408	1523.4375	2718.75	6311	0			1980
SMA03320_20210319_183000.wav	812	Spectrogram 1	1	Leptodactylus_fuscus	2013.6	2014.00533333	1078.125	2812.5	6312	0			1980
SMA03320_20210319_183000.wav	813	Spectrogram 1	1	Leptodactylus_fuscus	2014.34666667	2014.66666667	1570.3125	2789.0625	6316	0			1980
SMA03320_20210319_183000.wav	814	Spectrogram 1	1	Leptodactylus_fuscus	2014.99733333	2015.47733333	1570.3125	2812.5	6318	0			1980
SMA03320_20210319_183000.wav	815	Spectrogram 1	1	Leptodactylus_fuscus	2015.56266667	2016.02133333	1570.3125	2812.5	6323	0			1980
SMA03320_20210319_183000.wav	816	Spectrogram 1	1	Leptodactylus_fuscus	2016.192	2016.384	1640.625	2578.125	6324	0			1980
SMA03320_20210319_183000.wav	817	Spectrogram 1	1	Leptodactylus_fuscus	2016.45866667	2016.87466667	1664.0625	2859.375	6327	0			1980
SMA03320_20210319_183000.wav	818	Spectrogram 1	1	Leptodactylus_fuscus	2017.22666667	2017.632	1593.75	3281.25	6328	0			1980
SMA03320_20210319_183000.wav	819	Spectrogram 1	1	Leptodactylus_fuscus	2017.78133333	2018.06933333	1640.625	2765.625	6332	0			1980
SMA03320_20210319_183000.wav	820	Spectrogram 1	1	Leptodactylus_fuscus	2018.38933333	2019.34933333	1570.3125	2789.0625	6335	0			1980
SMA03320_20210319_183000.wav	821	Spectrogram 1	1	Leptodactylus_fuscus	2019.4133333300001	2019.552	1804.6875	2578.125	6340	0			1980
SMA03320_20210319_183000.wav	822	Spectrogram 1	1	Leptodactylus_fuscus	2019.60533333	2019.91466667	1570.3125	2812.5	6341	0			1980
SMA03320_20210319_183000.wav	823	Spectrogram 1	1	Leptodactylus_fuscus	2019.968	2020.128	1593.75	2601.5625	6342	0			1980
SMA03320_20210319_183000.wav	824	Spectrogram 1	1	Leptodactylus_fuscus	2020.43733333	2020.704	1453.125	2765.625	6345	0			1980
SMA03320_20210319_183000.wav	825	Spectrogram 1	1	Leptodactylus_fuscus	2020.97066667	2021.152	1664.0625	2578.125	6347	0			1980
SMA03320_20210319_183000.wav	826	Spectrogram 1	1	Leptodactylus_fuscus	2021.57866667	2021.74933333	1710.9375	2578.125	6349	0			1980
SMA03320_20210319_183000.wav	827	Spectrogram 1	1	Leptodactylus_fuscus	2022.09066667	2022.368	1570.3125	2648.4375	6351	0			1980
SMA03320_20210319_183000.wav	828	Spectrogram 1	1	Leptodactylus_fuscus	2022.64533333	2022.944	1453.125	2695.3125	6355	0			1980
SMA03320_20210319_183000.wav	829	Spectrogram 1	1	Leptodactylus_fuscus	2023.488	2023.79733333	1570.3125	2695.3125	6359	0			1980
SMA03320_20210319_183000.wav	830	Spectrogram 1	1	Leptodactylus_fuscus	2023.89333333	2024.29866667	1664.0625	2578.125	6360	0			1980
SMA03320_20210319_183000.wav	831	Spectrogram 1	1	Leptodactylus_fuscus	2024.62933333	2024.87466667	1476.5625	2601.5625	6365	0			1980
SMA03320_20210319_183000.wav	832	Spectrogram 1	1	Leptodactylus_fuscus	2025.16266667	2025.42933333	1406.25	2671.875	6367	0			1980
SMA03320_20210319_183000.wav	833	Spectrogram 1	1	Leptodactylus_fuscus	2025.78133333	2026.29333333	1593.75	2742.1875	6370	0			1980
SMA03320_20210319_183000.wav	834	Spectrogram 1	1	Leptodactylus_fuscus	2026.45333333	2026.80533333	1546.875	2742.1875	6373	0			1980
SMA03320_20210319_183000.wav	835	Spectrogram 1	1	Leptodactylus_fuscus	2027.06133333	2027.47733333	1664.0625	3398.4375	6375	0			1980
SMA03320_20210319_183000.wav	836	Spectrogram 1	1	Leptodactylus_fuscus	2027.85066667	2028.17066667	1640.625	2765.625	6377	0			1980
SMA03320_20210319_183000.wav	837	Spectrogram 1	1	Leptodactylus_fuscus	2028.39466667	2028.69333333	1617.1875	2835.9375	6381	0			1980
SMA03320_20210319_183000.wav	838	Spectrogram 1	1	Leptodactylus_fuscus	2028.96	2029.504	1640.625	2789.0625	6383	0			1980
SMA03320_20210319_183000.wav	839	Spectrogram 1	1	Leptodactylus_fuscus	2029.57866667	2030.05866667	1593.75	2765.625	6384	0			1980
SMA03320_20210319_183000.wav	840	Spectrogram 1	1	Leptodactylus_fuscus	2030.144	2030.6346666700001	1546.875	2671.875	6387	0			1980
SMA03320_20210319_183000.wav	841	Spectrogram 1	1	Leptodactylus_fuscus	2030.656	2030.944	1031.25	2601.5625	6390	1			1980
SMA03320_20210319_183000.wav	842	Spectrogram 1	1	Leptodactylus_fuscus	2031.04	2031.328	1617.1875	2718.75	6393	0			1980
SMA03320_20210319_183000.wav	843	Spectrogram 1	1	Leptodactylus_fuscus	2031.59466667	2031.84	1593.75	2625.0	6394	0			1980
SMA03320_20210319_183000.wav	844	Spectrogram 1	1	Leptodactylus_fuscus	2032.11733333	2032.288	1664.0625	2625.0	6397	0			1980
SMA03320_20210319_183000.wav	845	Spectrogram 1	1	Leptodactylus_fuscus	2032.5866666699999	2032.78933333	1617.1875	2601.5625	6398	0			1980
SMA03320_20210319_183000.wav	846	Spectrogram 1	1	Leptodactylus_fuscus	2033.152	2033.64266667	1710.9375	2718.75	6400	0			1980
SMA03320_20210319_183000.wav	847	Spectrogram 1	1	Leptodactylus_fuscus	2033.84533333	2034.272	1593.75	2718.75	6403	0			1980
SMA03320_20210319_183000.wav	848	Spectrogram 1	1	Leptodactylus_fuscus	2034.45333333	2034.848	1640.625	2718.75	6404	0			1980
SMA03320_20210319_183000.wav	849	Spectrogram 1	1	Leptodactylus_fuscus	2035.008	2035.264	1734.375	2625.0	6407	0			1980
SMA03320_20210319_183000.wav	850	Spectrogram 1	1	Leptodactylus_fuscus	2035.54133333	2035.75466667	1687.5	2648.4375	6408	1			1980
SMA03320_20210319_183000.wav	851	Spectrogram 1	1	Leptodactylus_fuscus	2036.0	2036.34133333	1664.0625	2742.1875	6412	0			1980
SMA03320_20210319_183000.wav	852	Spectrogram 1	1	Leptodactylus_fuscus	2036.65066667	2036.94933333	1640.625	2648.4375	6413	0			1980
SMA03320_20210319_183000.wav	853	Spectrogram 1	1	Leptodactylus_fuscus	2037.344	2037.472	1828.125	2531.25	6417	0			1980
SMA03320_20210319_183000.wav	854	Spectrogram 1	1	Leptodactylus_fuscus	2037.984	2038.13333333	1734.375	2578.125	6419	0			1980
SMA03320_20210319_183000.wav	855	Spectrogram 1	1	Leptodactylus_fuscus	2038.816	2038.96533333	1734.375	2554.6875	6421	0			1980
SMA03320_20210319_183000.wav	856	Spectrogram 1	1	Leptodactylus_fuscus	2039.31733333	2039.46666667	1734.375	2554.6875	6424	0			1980
SMA03411_20210607_200000.wav	857	Spectrogram 1	1	Dendropsophus_microcephalus	2040.010666667	2040.373333333	3679.6875	4265.625	6428	0			2040
SMA03411_20210607_200000.wav	858	Spectrogram 1	1	Dendropsophus_microcephalus	2041.216	2041.589333333	3656.25	3960.9375	6430	0			2040
SMA03411_20210607_200000.wav	859	Spectrogram 1	1	Dendropsophus_microcephalus	2042.4	2042.88	3656.25	4265.625	6432	0			2040
SMA03411_20210607_200000.wav	860	Spectrogram 1	1	Dendropsophus_microcephalus	2043.637333333	2043.893333333	3632.8125	4242.1875	6434	0			2040
SMA03411_20210607_200000.wav	861	Spectrogram 1	1	Dendropsophus_microcephalus	2044.928	2045.226666667	3656.25	4359.375	6437	0			2040
SMA03411_20210607_200000.wav	862	Spectrogram 1	1	Dendropsophus_microcephalus	2045.92	2046.421333333	3656.25	4218.75	6438	0			2040
SMA03411_20210607_200000.wav	863	Spectrogram 1	1	Dendropsophus_microcephalus	2048.896	2049.205333333	3656.25	4265.625	6442	0			2040
SMA03411_20210607_200000.wav	864	Spectrogram 1	1	Dendropsophus_microcephalus	2050.058666667	2050.421333333	3304.6875	4335.9375	6444	0			2040
SMA03411_20210607_200000.wav	865	Spectrogram 1	1	Dendropsophus_microcephalus	2051.765333333	2052.213333333	3328.125	3984.375	6447	0			2040
SMA03411_20210607_200000.wav	866	Spectrogram 1	1	Dendropsophus_microcephalus	2053.472	2053.738666667	3656.25	4359.375	6449	1			2040
SMA03411_20210607_200000.wav	867	Spectrogram 1	1	Dendropsophus_microcephalus	2054.474666667	2054.805333333	3656.25	4242.1875	6450	0			2040
SMA03411_20210607_200000.wav	868	Spectrogram 1	1	Dendropsophus_microcephalus	2055.669333333	2055.968	3656.25	3960.9375	6451	0			2040
SMA03411_20210607_200000.wav	869	Spectrogram 1	1	Dendropsophus_microcephalus	2056.981333333	2057.344	3656.25	4265.625	6453	0			2040
SMA03411_20210607_200000.wav	870	Spectrogram 1	1	Dendropsophus_microcephalus	2059.850666667	2060.149333333	3656.25	4289.0625	6455	0			2040
SMA03411_20210607_200000.wav	871	Spectrogram 1	1	Dendropsophus_microcephalus	2062.464	2062.762666667	3328.125	4265.625	6457	0			2040
SMA03411_20210607_200000.wav	872	Spectrogram 1	1	Dendropsophus_microcephalus	2063.498666667	2063.818666667	3656.25	4242.1875	6458	0			2040
SMA03411_20210607_200000.wav	873	Spectrogram 1	1	Dendropsophus_microcephalus	2064.650666667	2064.949333333	3679.6875	4382.8125	6460	0			2040
SMA03411_20210607_200000.wav	874	Spectrogram 1	1	Dendropsophus_microcephalus	2065.706666667	2066.08	3328.125	4359.375	6461	0			2040
SMA03411_20210607_200000.wav	875	Spectrogram 1	1	Dendropsophus_microcephalus	2066.954666667	2067.306666667	3679.6875	4500.0	6463	0			2040
SMA03411_20210607_200000.wav	876	Spectrogram 1	1	Dendropsophus_microcephalus	2068.352	2068.7466666669998	3656.25	4453.125	6464	0			2040
SMA03411_20210607_200000.wav	877	Spectrogram 1	1	Dendropsophus_microcephalus	2069.685333333	2070.112	3656.25	4312.5	6467	0			2040
SMA03411_20210607_200000.wav	878	Spectrogram 1	1	Dendropsophus_microcephalus	2073.728	2074.101333333	2976.5625	3984.375	6473	0			2040
SMA03411_20210607_200000.wav	879	Spectrogram 1	1	Dendropsophus_microcephalus	2074.922666667	2075.274666667	3328.125	4335.9375	6477	0			2040
SMA03411_20210607_200000.wav	880	Spectrogram 1	1	Dendropsophus_microcephalus	2076.074666667	2076.416	3328.125	4335.9375	6478	0			2040
SMA03411_20210607_200000.wav	881	Spectrogram 1	1	Dendropsophus_microcephalus	2077.194666667	2077.610666667	3304.6875	4406.25	6482	0			2040
SMA03411_20210607_200000.wav	882	Spectrogram 1	1	Dendropsophus_microcephalus	2078.56	2078.912	3656.25	4312.5	6485	0			2040
SMA03411_20210607_200000.wav	883	Spectrogram 1	1	Dendropsophus_microcephalus	2079.872	2080.16	3656.25	4289.0625	6488	0			2040
SMA03411_20210607_200000.wav	884	Spectrogram 1	1	Dendropsophus_microcephalus	2080.885333333	2081.301333333	3656.25	3960.9375	6489	0			2040
SMA03411_20210607_200000.wav	885	Spectrogram 1	1	Dendropsophus_microcephalus	2083.904	2084.277333333	3656.25	4265.625	6493	0			2040
SMA03411_20210607_200000.wav	886	Spectrogram 1	1	Dendropsophus_microcephalus	2085.034666667	2085.376	3328.125	4312.5	6495	0			2040
SMA03411_20210607_200000.wav	887	Spectrogram 1	1	Dendropsophus_microcephalus	2086.133333333	2086.517333333	3656.25	4335.9375	6500	0			2040
SMA03411_20210607_200000.wav	888	Spectrogram 1	1	Dendropsophus_microcephalus	2087.392	2087.786666667	3656.25	4312.5	6502	0			2040
SMA03411_20210607_200000.wav	889	Spectrogram 1	1	Dendropsophus_microcephalus	2088.789333333	2089.098666667	3656.25	4312.5	6507	0			2040
SMA03411_20210607_200000.wav	890	Spectrogram 1	1	Dendropsophus_microcephalus	2090.058666667	2090.378666667	3656.25	4312.5	6509	0			2040
SMA03411_20210607_200000.wav	891	Spectrogram 1	1	Dendropsophus_microcephalus	2091.136	2091.498666667	3656.25	4453.125	6511	0			2040
SMA03411_20210607_200000.wav	892	Spectrogram 1	1	Dendropsophus_microcephalus	2092.373333333	2092.778666667	3679.6875	4382.8125	6513	0			2040
SMA03411_20210607_200000.wav	893	Spectrogram 1	1	Dendropsophus_microcephalus	2093.493333333	2093.888	3679.6875	4265.625	6516	0			2040
SMA03411_20210607_200000.wav	894	Spectrogram 1	1	Dendropsophus_microcephalus	2094.624	2095.050666667	3375.0	4312.5	6517	0			2040
SMA03411_20210607_200000.wav	895	Spectrogram 1	1	Dendropsophus_microcephalus	2096.330666667	2096.586666667	3656.25	4312.5	6519	0			2040
SMA03411_20210607_200000.wav	896	Spectrogram 1	1	Dendropsophus_microcephalus	2097.472	2097.824	3656.25	4312.5	6520	0			2040
SMA03175ICP_20210324_170000.wav	897	Spectrogram 1	1	Leptodactylus_fragilis	2101.216	2101.504	914.0625	2859.375	6523	0			2100
SMA03175ICP_20210324_170000.wav	898	Spectrogram 1	1	Leptodactylus_fragilis	2102.730666667	2103.029333333	914.0625	2882.8125	6524	0			2100
SMA03175ICP_20210324_170000.wav	899	Spectrogram 1	1	Leptodactylus_fragilis	2104.554666667	2104.885333333	914.0625	2929.6875	6525	0			2100
SMA03175ICP_20210324_170000.wav	900	Spectrogram 1	1	Leptodactylus_fragilis	2106.634666667	2106.954666667	914.0625	2812.5	6528	0			2100
SMA03175ICP_20210324_170000.wav	901	Spectrogram 1	1	Leptodactylus_fragilis	2109.642666667	2109.962666667	914.0625	2835.9375	6531	0			2100
SMA03175ICP_20210324_170000.wav	902	Spectrogram 1	1	Leptodactylus_fragilis	2112.245333333	2112.565333333	843.75	2812.5	6533	0			2100
SMA03175ICP_20210324_170000.wav	903	Spectrogram 1	1	Leptodactylus_fragilis	2114.848	2115.189333333	914.0625	2765.625	6536	0			2100
SMA03175ICP_20210324_170000.wav	904	Spectrogram 1	1	Leptodactylus_fragilis	2134.453333333	2134.688	984.375	1687.5	6549	0			2100
SMA03286_20210318_180000.wav	905	Spectrogram 1	1	Leptodactylus_fragilis	2165.141333333	2165.301333333	1148.4375	1570.3125	6576	0			2160
SMA03286_20210318_180000.wav	906	Spectrogram 1	1	Leptodactylus_fragilis	2165.898666667	2166.069333333	1101.5625	1617.1875	6579	0			2160
SMA03286_20210318_180000.wav	907	Spectrogram 1	1	Leptodactylus_fragilis	2167.690666667	2167.861333333	1101.5625	1570.3125	6586	0			2160
SMA03286_20210318_180000.wav	908	Spectrogram 1	1	Leptodactylus_fragilis	2168.597333333	2168.789333333	1054.6875	1570.3125	6588	0			2160
SMA03286_20210318_180000.wav	909	Spectrogram 1	1	Leptodactylus_fragilis	2169.813333333	2170.005333333	1078.125	1546.875	6592	0			2160
SMA03286_20210318_180000.wav	910	Spectrogram 1	1	Leptodactylus_fuscus	2197.28	2197.536	1007.8125	2554.6875	6679	0			2160
SMA03286_20210318_180000.wav	911	Spectrogram 1	1	Leptodactylus_fuscus	2200.853333333	2200.992	1406.25	2367.1875	6694	1			2160
SMA03286_20210318_180000.wav	912	Spectrogram 1	1	Leptodactylus_fuscus	2201.28	2201.418666667	1171.875	2343.75	6697	0			2160
SMA03286_20210318_180000.wav	913	Spectrogram 1	1	Leptodactylus_fuscus	2202.24	2202.378666667	1125.0	2437.5	6702	0			2160
SMA03286_20210318_180000.wav	914	Spectrogram 1	1	Leptodactylus_fuscus	2203.914666667	2204.021333333	1312.5	2085.9375	6706	0			2160
SMA03286_20210318_180000.wav	915	Spectrogram 1	1	Leptodactylus_fuscus	2205.514666667	2205.877333333	796.875	2390.625	6710	1			2160
SMA03286_20210318_180000.wav	916	Spectrogram 1	1	Leptodactylus_fuscus	2206.933333333	2207.189333333	1007.8125	2718.75	6712	0			2160
SMA03286_20210318_180000.wav	917	Spectrogram 1	1	Leptodactylus_fuscus	2207.594666667	2207.712	1218.75	2320.3125	6713	1			2160
SMA03286_20210318_180000.wav	918	Spectrogram 1	1	Leptodactylus_fuscus	2208.106666667	2208.224	1171.875	2203.125	6714	1			2160
SMA03286_20210318_180000.wav	919	Spectrogram 1	1	Leptodactylus_fuscus	2208.48	2208.7466666669998	1007.8125	2882.8125	6715	0			2160
SMA03286_20210318_180000.wav	920	Spectrogram 1	1	Leptodactylus_fuscus	2214.026666667	2214.282666667	1007.8125	2695.3125	6719	0			2160
SMA03286_20210318_180000.wav	921	Spectrogram 1	1	Leptodactylus_fuscus	2216.149333333	2216.384	1007.8125	2671.875	6721	0			2160
SMA03286_20210318_180000.wav	922	Spectrogram 1	1	Leptodactylus_fuscus	2218.421333333	2218.666666667	1007.8125	2671.875	6723	0			2160
SMA03286_20210323_184000.wav	923	Spectrogram 1	1	Nyctidromus_albicollis	2222.517333333	2223.210666667	960.9375	2507.8125	6748	0			2220
SMA03286_20210323_184000.wav	924	Spectrogram 1	1	Nyctidromus_albicollis	2225.674666667	2226.208	1031.25	2507.8125	6773	0			2220
SMA03286_20210323_184000.wav	925	Spectrogram 1	1	Nyctidromus_albicollis	2228.832	2229.344	1007.8125	2460.9375	6797	0			2220
SMA03286_20210323_184000.wav	926	Spectrogram 1	1	Nyctidromus_albicollis	2232.096	2232.64	984.375	2484.375	6816	0			2220
SMA03286_20210323_184000.wav	927	Spectrogram 1	1	Nyctidromus_albicollis	2235.616	2236.085333333	1031.25	2460.9375	6843	0			2220
SMA03286_20210323_184000.wav	928	Spectrogram 1	1	Nyctidromus_albicollis	2238.368	2238.912	1054.6875	2671.875	6863	0			2220
SMA03286_20210323_184000.wav	929	Spectrogram 1	1	Nyctidromus_albicollis	2241.696	2242.272	984.375	2460.9375	6893	0			2220
SMA03286_20210323_184000.wav	930	Spectrogram 1	1	Nyctidromus_albicollis	2244.7466666669998	2245.461333333	1031.25	2367.1875	6920	0			2220
SMA03286_20210323_184000.wav	931	Spectrogram 1	1	Nyctidromus_albicollis	2250.592	2251.082666667	1007.8125	2484.375	6964	0			2220
SMA03286_20210323_184000.wav	932	Spectrogram 1	1	Nyctidromus_albicollis	2253.642666667	2254.144	1007.8125	3960.9375	6986	1			2220
SMA03286_20210323_184000.wav	933	Spectrogram 1	1	Nyctidromus_albicollis	2256.7466666669998	2257.44	984.375	2460.9375	7015	0			2220
SMA03286_20210323_184000.wav	934	Spectrogram 1	1	Nyctidromus_albicollis	2259.701333333	2260.213333333	1007.8125	2414.0625	7032	0			2220
SMA03286_20210323_184000.wav	935	Spectrogram 1	1	Nyctidromus_albicollis	2262.848	2263.349333333	1031.25	2390.625	7058	0			2220
SMA03286_20210323_184000.wav	936	Spectrogram 1	1	Nyctidromus_albicollis	2265.557333333	2266.101333333	1007.8125	2390.625	7078	0			2220
SMA03286_20210323_184000.wav	937	Spectrogram 1	1	Nyctidromus_albicollis	2268.352	2268.896	914.0625	2695.3125	7100	0			2220
SMA03286_20210323_184000.wav	938	Spectrogram 1	1	Nyctidromus_albicollis	2271.445333333	2271.946666667	960.9375	2273.4375	7121	0			2220
SMA03294_20210324_050000.wav	939	Spectrogram 1	1	Leptodactylus_fragilis	2316.586666667	2316.768	1429.6875	2062.5	7311	1			2280
SMA03294_20210324_050000.wav	940	Spectrogram 1	1	Leptodactylus_fragilis	2318.666666667	2318.826666667	1476.5625	1945.3125	7317	1			2280
SMA03294_20210324_050000.wav	941	Spectrogram 1	1	Leptodactylus_fragilis	2320.416	2320.608	1429.6875	1945.3125	7325	1			2280
